Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price
2015-11-18,2,52.00,15808.00,307.00,301.00,307.00
2015-11-19,4,104.00,33488.00,331.00,313.00,331.00
2015-11-22,40,768.00,277628.00,364.00,337.00,364.00
2015-11-23,585,12360.00,4942162.00,400.00,371.00,400.00
2015-11-24,2146,46262.00,19670392.00,437.00,415.00,430.00
2015-11-25,1333,25625.00,10629219.00,434.00,403.00,406.00
2015-11-26,779,14443.00,5695725.00,400.00,390.00,395.00
2015-11-29,737,15706.00,5983040.00,388.00,376.00,381.00
2015-11-30,407,9790.00,3776698.00,397.00,380.00,384.00
2015-12-01,534,11114.00,4362679.00,400.00,381.00,400.00
2015-12-02,497,11339.00,4506235.00,405.00,390.00,398.00
2015-12-03,306,11281.00,4443848.00,401.00,387.00,392.00
2015-12-06,724,14631.00,5814474.00,401.00,388.00,398.00
2015-12-07,770,16125.00,6439248.00,408.00,395.00,397.00
2015-12-08,571,11962.00,4759243.00,402.00,391.00,399.00
2015-12-09,683,14731.00,5889411.00,412.00,394.00,412.00
2015-12-10,499,13958.00,5604320.00,410.00,398.00,400.00
2015-12-13,1045,23721.00,9482444.00,401.00,393.00,400.00
2015-12-14,998,24112.00,9633905.00,400.00,398.00,398.00
2015-12-15,420,8414.00,3318860.00,400.00,390.00,391.00
2015-12-16,779,16529.00,6529767.00,400.00,390.00,393.00
2015-12-17,402,12164.00,4763233.00,399.00,386.00,391.00
2015-12-20,370,7578.00,2933769.00,395.00,382.00,389.00
2015-12-21,360,6813.00,2597003.00,389.00,376.00,378.00
2015-12-22,301,7114.00,2649297.00,380.00,364.00,370.00
2015-12-23,451,12488.00,4630233.00,376.00,366.00,372.00
2015-12-24,592,11983.00,4449080.00,385.00,365.00,379.00
2015-12-27,463,9016.00,3345931.00,385.00,366.00,385.00
2015-12-28,517,10572.00,3947314.00,380.00,370.00,371.00
2015-12-29,655,13555.00,5029450.00,381.00,368.00,372.00
2015-12-31,565,11336.00,4216637.00,381.00,368.00,370.00
2016-01-03,592,11849.00,4375998.00,377.00,362.00,369.00
2016-01-04,449,9183.00,3351712.00,373.00,358.00,368.00
2016-01-05,1082,27876.00,10117332.00,375.00,350.00,375.00
2016-01-06,1000,21477.00,7864631.00,375.00,353.00,360.00
2016-01-07,827,16005.00,5872918.00,377.00,356.00,368.00
2016-01-10,1509,29492.00,10917607.00,380.00,361.00,378.00
2016-01-11,1370,30518.00,11377998.00,383.00,370.00,376.00
2016-01-12,1644,35468.00,13408785.00,400.00,370.00,400.00
2016-01-13,1172,26417.00,10359766.00,405.00,378.00,394.00
2016-01-14,1397,29503.00,11431453.00,400.00,379.00,390.00
2016-01-24,16,3250.00,1390050.00,429.00,397.00,429.00
2016-01-25,30,4993.00,2312342.00,471.00,437.00,454.00
2016-01-26,18,3463.00,1561100.00,455.00,446.00,448.00
2016-01-27,24,2889.00,1261906.00,445.00,432.00,432.00
2016-01-28,14,4905.00,2142909.00,445.00,430.00,430.00
2016-01-31,12,864.00,374782.00,440.00,432.00,432.00
2016-02-01,33,4260.00,1850460.00,448.00,430.00,435.00
2016-02-02,19,3252.00,1404556.00,439.00,430.00,430.00
2016-02-03,5,1624.00,711018.00,450.00,435.00,441.00
2016-02-04,26,4935.00,2202194.00,457.00,440.00,449.00
2016-02-07,48,22443.00,10597556.00,493.00,450.00,493.00
2016-02-08,65,7786.00,4067248.00,540.00,502.00,515.00
2016-02-11,83,16567.00,8679098.00,540.00,515.00,540.00
2016-02-14,43,8387.00,4258243.00,531.00,496.00,500.00
2016-02-15,28,4728.00,2267292.00,510.00,470.00,485.00
2016-02-16,23,6993.00,3376593.00,485.00,477.00,482.00
2016-02-17,11,4226.00,2039080.00,484.00,480.00,483.00
2016-02-18,24,3850.00,1862966.00,488.00,480.00,480.00
2016-02-21,42,15416.00,7434530.00,498.00,480.00,498.00
2016-02-22,20,5314.00,2603456.00,500.00,485.00,491.00
2016-02-23,11,2333.00,1114554.00,486.00,474.00,486.00
2016-02-24,12,472.00,231150.00,500.00,472.00,472.00
2016-02-25,14,1844.00,889876.00,495.00,480.00,495.00
2016-02-28,15,4388.00,2099132.00,500.00,473.00,474.00
2016-02-29,16,3918.00,1857646.00,483.00,471.00,471.00
2016-03-01,12,3318.00,1561038.00,473.00,469.00,470.00
2016-03-02,123,25387.00,12874174.00,517.00,472.00,517.00
2016-03-03,105,18063.00,10204191.00,568.00,527.00,568.00
2016-03-06,288,42776.00,26486553.00,624.00,579.00,624.00
2016-03-10,48,4341.00,2976506.00,686.00,636.00,686.00
2016-03-13,333,63486.00,47241683.00,754.00,645.00,747.00
2016-03-14,113,17751.00,14569041.00,821.00,761.00,821.00
2016-03-15,444,52406.00,41597983.00,853.00,739.00,740.00
2016-03-16,235,27686.00,19031669.00,732.00,671.00,680.00
2016-03-17,156,18857.00,13249274.00,729.00,686.00,720.00
2016-03-20,130,30357.00,22573663.00,765.00,724.00,739.00
2016-03-21,161,13239.00,9804403.00,759.00,711.00,733.00
2016-03-23,114,13548.00,9695165.00,741.00,707.00,710.00
2016-03-24,149,19641.00,13519363.00,708.00,670.00,694.00
2016-03-27,51,6101.00,4043679.00,707.00,655.00,656.00
2016-03-28,113,9481.00,5971255.00,644.00,621.00,630.00
2016-03-29,115,14798.00,9084341.00,642.00,602.00,615.00
2016-03-30,76,5258.00,3244028.00,671.00,600.00,658.00
2016-03-31,89,5559.00,3544101.00,659.00,634.00,637.00
2016-04-03,66,5868.00,3687498.00,661.00,620.00,661.00
